player_id,player_name,team,total_games,minutes_played_per_game,passes_per_game,completed_passes_per_game,progressive_passes_per_game,penalty_area_passes_per_game,long_passes_per_game,assists_per_game,key_passes_per_game,shots_per_game,shots_on_target_per_game,goals_per_game,xg_per_game,dribbles_per_game,successful_dribbles_per_game,duels_per_game,won_duels_per_game,tackles_per_game,successful_tackles_per_game,interceptions_per_game,ball_recoveries_per_game,clearances_per_game,blocks_per_game,fouls_committed_per_game,fouls_won_per_game,pass_accuracy_per_game,dribble_success_rate_per_game,duel_win_rate_per_game,tackle_success_rate_per_game,shot_accuracy_per_game,progressive_pass_rate_per_game,penalty_area_pass_rate_per_game,long_pass_rate_per_game
12737.0,David Villa Sánchez,Valencia,2,90.0,12.5,9.0,0.0,1.5,0.0,0.0,0.0,3.0,1.5,0.0,0.1418106589999999,5.0,2.5,3.5,0.0,0.5,0.0,0.0,4.0,0.0,2.0,2.5,4.0,0.72,0.5,0.0,0.0,0.5,0.0,0.12,0.0
13157.0,Ivan Marcano Sierra,Racing Santander,2,91.5,22.5,15.0,14.0,1.0,5.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,4.0,0.5,2.0,3.5,6.5,2.0,2.5,0.5,0.6666666666666666,0.0,0.125,0.125,0.0,0.6222222222222222,0.044444444444444446,0.24444444444444444
15516.0,Thierry Henry,Barcelona,25,74.76,28.0,20.24,4.16,5.2,1.76,0.28,0.84,3.4,2.04,0.68,0.47864026062,2.8,1.48,1.64,0.2,0.68,0.2,0.48,3.12,0.24,0.4,1.28,1.6,0.7228571428571429,0.5285714285714286,0.12195121951219512,0.29411764705882354,0.6,0.14857142857142858,0.18571428571428572,0.06285714285714286
15601.0,Miguel Ángel Salgado Fernández,Real Madrid,1,89.0,29.0,23.0,10.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,5.0,6.0,6.0,0.0,0.7931034482758621,0.0,0.0,0.0,0.0,0.3448275862068966,0.034482758620689655,0.1724137931034483
15607.0,Raúl González Blanco,Real Madrid,2,91.5,25.0,17.0,11.5,2.5,6.0,0.0,0.5,1.0,0.0,0.0,0.08793991500000001,2.5,1.0,6.0,0.5,2.5,0.5,0.5,3.5,0.5,1.0,4.0,2.5,0.68,0.4,0.08333333333333333,0.2,0.0,0.46,0.1,0.24
15656.0,Roberto Luis Gaspar de Deus Severo,Recreativo Huelva,1,92.0,25.0,16.0,15.0,0.0,13.0,0.0,0.0,2.0,2.0,0.0,0.10048515,0.0,0.0,1.0,0.0,1.0,0.0,3.0,7.0,4.0,2.0,1.0,1.0,0.64,0.0,0.0,0.0,1.0,0.6,0.0,0.52
15775.0,Fabio Cannavaro,Real Madrid,2,90.0,22.5,16.5,12.0,0.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.5,2.5,1.5,1.5,1.0,4.0,2.0,1.0,0.5,0.7333333333333333,0.0,0.6,0.6,0.0,0.5333333333333333,0.022222222222222223,0.3111111111111111
16478.0,Miguel Marcos Madera,Sporting Gijón,2,67.5,26.0,17.5,14.0,0.0,8.0,0.0,0.0,0.5,0.5,0.0,0.0032305508,1.0,0.5,1.5,0.0,1.5,0.0,0.5,6.5,3.0,3.5,3.5,0.5,0.6730769230769231,0.5,0.0,0.0,1.0,0.5384615384615384,0.0,0.3076923076923077
16604.0,Alain Nef,Recreativo Huelva,1,93.0,32.0,26.0,14.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,3.0,5.0,3.0,1.0,1.0,0.8125,0.0,0.0,0.0,0.0,0.4375,0.0,0.1875
17730.0,Cosmin Marius Contra,Getafe,1,46.0,19.0,15.0,6.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.3157894736842105,0.05263157894736842,0.15789473684210525
18882.0,Aliaksandr Hleb,Barcelona,9,32.22222222222222,18.333333333333332,14.222222222222221,3.4444444444444446,2.7777777777777777,0.2222222222222222,0.2222222222222222,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.0,0.028788672222222225,1.0,0.6666666666666666,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.4444444444444444,1.8888888888888888,0.0,0.4444444444444444,0.8888888888888888,1.2222222222222223,0.7757575757575758,0.6666666666666666,0.14285714285714285,1.0,1.0,0.18787878787878787,0.15151515151515152,0.012121212121212121
19298.0,Samuel Eto''o Fils,Barcelona,29,81.93103448275862,27.413793103448278,20.896551724137932,4.586206896551724,3.586206896551724,1.8620689655172413,0.034482758620689655,0.7931034482758621,3.8620689655172415,1.793103448275862,0.896551724137931,0.7606879089689655,3.689655172413793,1.9655172413793103,1.4482758620689655,0.5862068965517241,0.896551724137931,0.5862068965517241,0.13793103448275862,3.2413793103448274,0.10344827586206896,0.8620689655172413,1.0,1.3793103448275863,0.7622641509433963,0.5327102803738317,0.40476190476190477,0.6538461538461539,0.4642857142857143,0.16729559748427672,0.13081761006289308,0.06792452830188679
19312.0,Robert Pirès,Villarreal,2,79.0,35.0,24.0,11.5,1.5,4.5,0.0,0.5,0.5,0.0,0.0,0.00592937275,3.0,2.0,3.0,0.5,2.0,0.5,1.0,4.5,0.0,0.0,3.0,2.0,0.6857142857142857,0.6666666666666666,0.16666666666666666,0.25,0.0,0.32857142857142857,0.04285714285714286,0.12857142857142856
19577.0,Pedro Manuel Munitis Álvarez,Racing Santander,2,91.5,22.5,12.0,8.0,4.5,4.5,0.0,0.5,0.5,0.5,0.0,0.06406253,1.5,0.5,4.5,0.5,3.5,0.5,0.5,1.0,1.0,1.0,2.0,2.5,0.5333333333333333,0.3333333333333333,0.1111111111111111,0.14285714285714285,1.0,0.35555555555555557,0.2,0.2
19724.0,Rafael van der Vaart,Real Madrid,2,18.0,8.5,7.0,2.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.5,1.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.23529411764705882,0.058823529411764705,0.17647058823529413
19728.0,Johnny Heitinga,Atlético Madrid,2,88.0,43.5,34.5,23.0,1.5,14.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.5,1.0,1.0,3.0,4.5,1.0,2.0,1.0,0.7931034482758621,0.0,0.3333333333333333,0.6666666666666666,0.0,0.5287356321839081,0.034482758620689655,0.3333333333333333
19731.0,Tomáš Ujfaluši,Atlético Madrid,2,89.5,28.5,23.0,13.0,1.0,5.0,0.0,0.0,0.5,0.5,0.0,0.0499269,0.0,0.0,2.0,0.5,2.0,0.5,2.0,3.5,7.0,0.5,1.5,0.5,0.8070175438596491,0.0,0.25,0.25,1.0,0.45614035087719296,0.03508771929824561,0.17543859649122806
19760.0,Nuno Ricardo de Oliveira Ribeiro,Atlético Madrid,1,13.0,9.0,6.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.5555555555555556,0.1111111111111111,0.3333333333333333
19761.0,Ricardo Alexandre Martins Soares Pereira,Real Betis,1,93.0,42.0,21.0,42.0,2.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.047619047619047616,0.9523809523809523
19765.0,Simão Pedro Fonseca Sabrosa,Atlético Madrid,1,92.0,51.0,41.0,10.0,11.0,12.0,0.0,7.0,2.0,1.0,0.0,0.107518357,5.0,4.0,3.0,1.0,2.0,1.0,1.0,5.0,0.0,1.0,0.0,4.0,0.803921568627451,0.8,0.3333333333333333,0.5,0.5,0.19607843137254902,0.21568627450980393,0.23529411764705882
20014.0,Christoph Metzelder,Real Madrid,2,85.0,24.0,17.0,10.5,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,2.0,4.5,2.0,1.5,1.0,0.7083333333333334,1.0,0.0,0.0,0.0,0.4375,0.041666666666666664,0.2916666666666667
20023.0,Marco Aurélio Brito Dos Prazeres,Real Betis,2,92.5,31.5,24.5,11.5,1.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,4.5,0.5,2.5,0.5,0.5,6.5,5.0,3.0,5.0,1.0,0.7777777777777778,1.0,0.1111111111111111,0.2,0.0,0.36507936507936506,0.047619047619047616,0.15873015873015872
20070.0,Luís Miguel Brito Garcia Monteiro,Valencia,2,84.0,44.5,31.5,16.5,3.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,1.0,1.0,1.0,1.0,4.5,5.5,1.5,3.0,0.5,0.7078651685393258,0.0,0.6666666666666666,1.0,0.0,0.3707865168539326,0.07865168539325842,0.21348314606741572
20101.0,Nihat Kahveci,Villarreal,2,23.0,8.5,7.0,2.5,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0985466365,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.5,0.8235294117647058,1.0,0.0,0.0,0.0,0.29411764705882354,0.11764705882352941,0.11764705882352941
20124.0,Vicente Rodríguez Guillén,Valencia,2,11.5,6.5,3.5,2.0,0.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.5,0.5,0.5,0.5384615384615384,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.23076923076923078
20125.0,Carles Puyol i Saforcada,Barcelona,25,88.84,50.68,42.68,20.04,1.56,8.6,0.04,0.2,0.36,0.04,0.04,0.017679263,1.0,0.6,3.04,0.56,1.96,0.56,0.76,3.36,5.24,1.4,0.92,1.32,0.8421468034727704,0.6,0.18421052631578946,0.2857142857142857,0.1111111111111111,0.39542225730071034,0.030781373322809787,0.1696921862667719
20127.0,Carlos Marchena López,Valencia,1,94.0,26.0,19.0,13.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,4.0,4.0,2.0,2.0,4.0,0.0,0.7307692307692307,0.0,0.25,0.5,0.0,0.5,0.15384615384615385,0.15384615384615385
20128.0,David Albelda Aliqués,Valencia,1,94.0,55.0,48.0,15.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,5.0,3.0,0.8727272727272727,1.0,0.0,0.0,0.0,0.2727272727272727,0.03636363636363636,0.10909090909090909
20129.0,Rubén Baraja Vegas,Valencia,2,68.5,34.0,28.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,2.5,0.0,1.0,0.0,1.0,4.0,2.0,2.5,1.5,1.5,0.8235294117647058,0.5,0.0,0.0,0.0,0.38235294117647056,0.029411764705882353,0.11764705882352941
20131.0,Xavier Hernández Creus,Barcelona,31,87.54838709677419,85.41935483870968,73.19354838709677,27.258064516129032,10.064516129032258,18.161290322580644,0.5483870967741935,2.774193548387097,1.6451612903225807,0.41935483870967744,0.16129032258064516,0.12999229890322578,2.3225806451612905,1.7741935483870968,1.5806451612903225,0.1935483870967742,1.064516129032258,0.1935483870967742,0.5161290322580645,5.258064516129032,0.25806451612903225,0.8064516129032258,0.9354838709677419,2.064516129032258,0.8568731117824774,0.7638888888888888,0.12244897959183673,0.18181818181818182,0.2549019607843137,0.31910876132930516,0.11782477341389729,0.2126132930513595
20134.0,Joan Capdevila Méndez,Villarreal,2,94.0,52.5,44.0,19.0,3.5,6.5,0.0,0.5,0.5,0.0,0.0,0.03531369,3.0,1.0,4.5,1.0,3.5,1.0,1.0,5.0,2.5,1.0,1.5,0.5,0.8380952380952381,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.0,0.3619047619047619,0.06666666666666667,0.12380952380952381
20135.0,Marcos Antonio Senna da Silva,Villarreal,1,80.0,44.0,31.0,14.0,5.0,10.0,0.0,0.0,1.0,0.0,0.0,0.044274118,0.0,0.0,7.0,1.0,4.0,1.0,3.0,6.0,5.0,0.0,6.0,3.0,0.7045454545454546,0.0,0.14285714285714285,0.25,0.0,0.3181818181818182,0.11363636363636363,0.22727272727272727
20169.0,Seydou Kéita,Barcelona,22,54.77272727272727,32.5,27.181818181818183,9.090909090909092,1.4090909090909092,4.0,0.0,0.5454545454545454,1.3181818181818181,0.5454545454545454,0.13636363636363635,0.1469697164090909,0.5909090909090909,0.45454545454545453,2.5,0.36363636363636365,1.2727272727272727,0.36363636363636365,0.36363636363636365,2.6363636363636362,1.0454545454545454,0.5454545454545454,1.3636363636363635,1.3181818181818181,0.8363636363636363,0.7692307692307693,0.14545454545454545,0.2857142857142857,0.41379310344827586,0.27972027972027974,0.043356643356643354,0.12307692307692308
20176.0,Víctor Valdés Arribas,Barcelona,31,87.90322580645162,24.35483870967742,18.258064516129032,19.838709677419356,0.25806451612903225,13.548387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.290322580645161,0.0967741935483871,0.0,0.03225806451612903,0.0967741935483871,0.7496688741721854,0.0,0.0,0.0,0.0,0.8145695364238411,0.010596026490066225,0.5562913907284768
20177.0,Eric-Sylvain Bilal Abidal,Barcelona,20,85.5,66.5,55.9,24.6,3.0,9.65,0.05,0.6,0.2,0.0,0.0,0.016071399214999997,1.65,1.25,4.45,1.0,3.3,1.0,1.0,6.15,2.85,1.2,0.9,0.7,0.8406015037593985,0.7575757575757576,0.2247191011235955,0.30303030303030304,0.0,0.3699248120300752,0.045112781954887216,0.14511278195488722
20256.0,Grégory Coupet,Atlético Madrid,1,89.0,29.0,22.0,27.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.7586206896551724,0.0,0.0,0.0,0.0,0.9310344827586207,0.0,0.4482758620689655
20518.0,Albert Luque Martos,Málaga,2,45.5,14.0,7.5,3.5,3.5,4.0,0.0,0.0,1.5,0.5,0.0,0.152401339,3.0,1.5,2.0,0.5,1.0,0.5,0.0,5.5,0.0,2.0,1.0,0.5,0.5357142857142857,0.5,0.25,0.5,0.3333333333333333,0.25,0.25,0.2857142857142857
20519.0,Juan Gutiérrez Moreno,Real Betis,2,50.5,15.5,14.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.5,0.5,0.0,1.0,3.5,1.5,1.0,0.0,0.9032258064516129,0.0,0.5,1.0,0.0,0.3870967741935484,0.0,0.1935483870967742
20542.0,Álvaro Negredo Sánchez,Almería,2,59.5,11.5,7.5,4.0,1.5,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.5,0.0,1.5,0.5,0.6521739130434783,0.0,0.0,0.0,0.0,0.34782608695652173,0.13043478260869565,0.17391304347826086
21568.0,Royston Ricky Drenthe,Real Madrid,1,90.0,24.0,15.0,10.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,0.22765219,2.0,1.0,4.0,1.0,3.0,1.0,0.0,6.0,2.0,1.0,2.0,4.0,0.625,0.5,0.25,0.3333333333333333,1.0,0.4166666666666667,0.08333333333333333,0.16666666666666666
22102.0,Adriano Correia Claro,Sevilla,1,91.0,33.0,23.0,12.0,8.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,1.0,4.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,0.696969696969697,0.8,0.25,0.25,0.0,0.36363636363636365,0.24242424242424243,0.24242424242424243
22819.0,Bruno Soriano Llido,Villarreal,1,30.0,24.0,22.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.25,0.041666666666666664,0.041666666666666664
23793.0,Carlos Bellvís Llorens,CD Numancia de Soria,2,90.5,25.0,16.0,12.5,4.5,5.0,0.5,1.0,0.0,0.0,0.0,0.0,2.5,0.5,6.5,1.5,4.5,1.5,1.5,2.5,2.0,2.5,2.5,1.5,0.64,0.2,0.23076923076923078,0.3333333333333333,0.0,0.5,0.18,0.2
23804.0,Jonathan Pereira Rodríguez,Racing Santander,2,54.0,7.0,5.5,2.0,1.0,1.5,0.0,0.0,2.0,1.0,0.5,0.19827308999999999,3.0,1.0,4.0,0.0,1.0,0.0,0.0,3.0,0.5,0.5,2.0,2.5,0.7857142857142857,0.3333333333333333,0.0,0.0,0.5,0.2857142857142857,0.14285714285714285,0.21428571428571427
23815.0,Casto Espinosa Barriga,Real Betis,1,92.0,36.0,18.0,35.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.9722222222222222,0.0,0.8055555555555556
23916.0,Luis García Fernández,Espanyol,2,87.0,24.5,18.0,9.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.5,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.5,1.0,0.7346938775510204,0.25,0.0,0.0,0.0,0.3877551020408163,0.10204081632653061,0.1836734693877551
23930.0,Ikechukwu Uche,Getafe,1,16.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23991.0,Miguel Ángel De las Cuevas Barberá,Atlético Madrid,1,66.0,33.0,25.0,10.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.7575757575757576,1.0,0.0,0.0,0.0,0.30303030303030304,0.12121212121212122,0.12121212121212122
24075.0,Christian Fernández Salas,Racing Santander,1,93.0,28.0,19.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,3.0,3.0,6.0,3.0,0.0,0.6785714285714286,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.17857142857142858
24275.0,Miguel Palanca Fernández,Real Madrid,1,54.0,11.0,5.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.04119722,4.0,2.0,3.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,0.45454545454545453,0.5,0.0,0.0,1.0,0.36363636363636365,0.18181818181818182,0.09090909090909091
24313.0,Miguel Flaño Bezunartea,Osasuna,1,91.0,22.0,16.0,12.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,0.065085664,0.0,0.0,2.0,1.0,2.0,1.0,1.0,5.0,7.0,2.0,0.0,0.0,0.7272727272727273,0.0,0.5,0.5,1.0,0.5454545454545454,0.045454545454545456,0.2727272727272727
24507.0,Manuel del Moral Fernández,Getafe,1,66.0,11.0,6.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.013336318,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,0.18181818181818182
24511.0,Branko Ilič,Real Betis,1,92.0,17.0,10.0,13.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.5882352941176471,0.0,0.6666666666666666,0.6666666666666666,0.0,0.7647058823529411,0.058823529411764705,0.29411764705882354
24580.0,Jaime Gavilán Martínez,Getafe,1,90.0,25.0,17.0,7.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.028158376,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,2.0,1.0,0.68,1.0,0.0,0.0,0.0,0.28,0.08,0.24
24614.0,Rafael López Gómez,Getafe,1,92.0,40.0,30.0,24.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,6.0,1.0,2.0,1.0,8.0,3.0,0.0,0.0,0.75,0.0,0.16666666666666666,0.16666666666666666,0.0,0.6,0.025,0.3
24683.0,Diego Ángel Capel Trinidad,Sevilla,1,38.0,5.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.2
25144.0,Diego Alves Carreira,Almería,2,87.0,29.5,14.5,26.5,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.4915254237288136,0.0,0.0,0.0,0.0,0.8983050847457628,0.03389830508474576,0.847457627118644
25274.0,Ricardo de Oliveira,Real Betis,1,92.0,15.0,11.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.425846044,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,0.7333333333333333,0.5,0.5,1.0,1.0,0.26666666666666666,0.13333333333333333,0.06666666666666667
25426.0,Marco Gastón Ruben Rodríguez,Recreativo Huelva,2,45.5,8.5,6.0,1.0,3.0,1.0,0.0,1.0,0.5,0.0,0.0,0.032884147,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.5,1.0,1.5,0.7058823529411765,0.0,0.0,0.0,0.0,0.11764705882352941,0.35294117647058826,0.11764705882352941
25706.0,Raúl Miguel Cámara,Sporting Gijón,2,88.5,22.5,15.0,11.5,1.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,2.0,0.5,1.0,4.5,8.0,1.0,3.0,0.5,0.6666666666666666,0.0,0.25,0.25,0.0,0.5111111111111111,0.06666666666666667,0.2222222222222222
25764.0,Anderson Luis de Carvalho,Espanyol,2,67.0,18.0,12.0,5.5,3.0,4.5,0.5,0.5,0.0,0.0,0.0,0.0,4.0,0.5,2.5,1.0,2.5,1.0,1.0,4.5,0.5,1.0,4.0,1.5,0.6666666666666666,0.125,0.4,0.4,0.0,0.3055555555555556,0.16666666666666666,0.25
25805.0,Jorge García Torre,Sporting Gijón,1,86.0,21.0,17.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.38095238095238093,0.09523809523809523,0.14285714285714285
25848.0,César Arzo Amposta,Recreativo Huelva,1,82.0,18.0,14.0,7.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.097344846,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.7777777777777778,1.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.2222222222222222
25854.0,Sylvio Mendes Campos Junior,Barcelona,8,68.25,53.625,44.25,16.875,2.5,7.75,0.0,0.125,0.625,0.125,0.0,0.031421872287499986,0.875,0.625,2.75,0.25,2.25,0.25,0.875,3.75,2.375,1.375,0.25,0.75,0.8251748251748252,0.7142857142857143,0.09090909090909091,0.1111111111111111,0.2,0.3146853146853147,0.046620046620046623,0.1445221445221445
25859.0,Sérgio Paulo Barbosa Valente,Málaga,2,51.0,25.0,14.5,11.5,7.0,9.0,0.0,1.0,1.0,0.5,0.5,0.0443597331,1.0,1.0,2.0,0.5,1.0,0.5,1.0,6.0,0.0,0.0,2.0,4.0,0.58,1.0,0.25,0.5,0.5,0.46,0.28,0.36
25861.0,Iñaki Muñoz Oroz,Athletic Club,1,17.0,6.0,5.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333
25865.0,José Romero Urtasun,Osasuna,1,44.0,9.0,4.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.5555555555555556
25874.0,Francisco Puñal Martínez,Osasuna,1,59.0,31.0,20.0,13.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.6451612903225806,0.0,0.0,0.0,0.0,0.41935483870967744,0.06451612903225806,0.16129032258064516
25875.0,Miguel Ángel Lozano Ayala,Málaga,1,85.0,30.0,17.0,19.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,3.0,2.0,7.0,7.0,2.0,5.0,3.0,0.5666666666666667,0.0,0.5,0.75,0.0,0.6333333333333333,0.03333333333333333,0.36666666666666664
25881.0,Juan Antonio Rodríguez Villamuela,RC Deportivo La Coruña,1,91.0,43.0,28.0,13.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,6.0,3.0,5.0,1.0,2.0,0.6511627906976745,0.0,0.0,0.0,0.0,0.3023255813953488,0.046511627906976744,0.09302325581395349
25883.0,Juan Jesús Gutiérrez Robles,Almería,1,68.0,22.0,15.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,0.6818181818181818,0.0,0.0,0.0,0.0,0.4090909090909091,0.09090909090909091,0.45454545454545453
25885.0,Juan Manuel Gómez Sánchez,Real Betis,1,35.0,12.0,6.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,0.5,0.0,0.5,0.5,0.0,0.5,0.16666666666666666,0.25
25889.0,Pablo Pinillos Caro,Racing Santander,1,92.0,21.0,15.0,16.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,2.0,1.0,4.0,0.0,2.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.7619047619047619,0.0,0.14285714285714285
25892.0,Ignacio Pérez Santamaría,Málaga,2,58.0,23.0,17.5,10.5,1.5,4.5,0.0,0.5,0.0,0.0,0.0,0.0,1.5,1.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,1.5,1.5,1.5,0.7608695652173914,0.6666666666666666,0.0,0.0,0.0,0.45652173913043476,0.06521739130434782,0.1956521739130435
25896.0,Damià Abella Pérez,Real Betis,1,46.0,6.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.007451938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
